Date,Close,High,Low,Open,Volume
2008-04-17,4.643072128295898,4.688454195078327,4.608810768506655,4.6334545665865585,704267200
2008-04-18,4.8399248123168945,4.876590541552248,4.759980481421578,4.782220277614631,1026765600
2008-04-21,5.053912162780762,5.0641308209861196,4.8615657647040305,4.8750896568541595,1039152800
2008-04-22,4.814681529998779,5.0491039617105375,4.751266539669287,5.031071034830077,1439572400
2008-04-23,4.8955254554748535,4.954131243800226,4.84112734863539,4.930388700805786,1504190800
2008-04-24,5.077352523803711,5.108609184595108,4.7843247898086805,4.969158211428002,1696066400
2008-04-25,5.101095676422119,5.142269234850301,5.00161568209684,5.130248091837588,992474000
2008-04-28,5.176534175872803,5.221915436248991,5.083065111053601,5.101698734008543,787214400
2008-04-29,5.260984897613525,5.279317164105384,5.116724333692682,5.142570718783817,923476400
2008-04-30,5.227927207946777,5.409754832252812,5.196971080389116,5.295248539352216,1139524400
2008-05-01,5.409753322601318,5.409753322601318,5.255274881812616,5.2582799679426095,903576800
2008-05-02,5.438006401062012,5.4674593852969195,5.366177233542205,5.415465638985558,1006082000
2008-05-05,5.551908016204834,5.569339436657911,5.441308520479603,5.467455851792496,854557200
2008-05-06,5.609915733337402,5.6237401752013065,5.475273084992405,5.5498067776213595,918870400
2008-05-07,5.487594127655029,5.656198781607606,5.425983233367727,5.591581998280204,1157133600
2008-05-08,5.561826705932617,5.605104512328001,5.502018722032131,5.523056327232702,899085600
2008-05-09,5.513442516326904,5.537485621186492,5.4509295609049895,5.504727001163677,673072400
2008-05-12,5.654995441436768,5.676334000554375,5.495407673061431,5.5663359713838085,818563200
2008-05-13,5.709094047546387,5.753874610666913,5.6459804106445155,5.668520364690342,823236400
2008-05-14,5.597892761230469,5.777616491699994,5.57715529968142,5.747261871850905,916823600
2008-05-15,5.702180862426758,5.70729059265996,5.5359810080346055,5.6144230313083465,873208000
2008-05-16,5.638765811920166,5.719311664153755,5.620132192761145,5.713600837272794,765769200
2008-05-19,5.517949104309082,5.670924808101862,5.44882409495711,5.645980064149943,945820400
2008-05-20,5.5870747566223145,5.5948882231229815,5.413361156416733,5.464452848880983,969850000
2008-05-21,5.355356216430664,5.648684998258764,5.2970509580870795,5.580161081601327,1157657200
2008-05-22,5.321092128753662,5.449723747240275,5.169318664328765,5.387512179918531,1206735600
2008-05-23,5.44491720199585,5.469561799551643,5.343634675410942,5.432895251350725,906917200
2008-05-27,5.603002071380615,5.603002071380615,5.465053803318563,5.492402937672035,789905200
2008-05-28,5.6204328536987305,5.648683629067612,5.5215547386410195,5.632453999208942,743979600
2008-05-29,5.61081600189209,5.656198058938333,5.575051504491852,5.612919843064653,647186400
2008-05-30,5.672727584838867,5.696470935833533,5.631553610331714,5.63365745155909,610184400
2008-06-02,5.593084812164307,5.699776411666173,5.545899058183768,5.668219594448238,679840000
2008-06-03,5.571145534515381,5.656199240332983,5.480081655197044,5.615926102170268,750520400
2008-06-04,5.565735340118408,5.622838401284875,5.506829387640754,5.5305719373829225,726983600
2008-06-05,5.693164825439453,5.705487324764897,5.581062945321264,5.600297664952811,755445600
2008-06-06,5.579259395599365,5.70879309806163,5.576554858114403,5.650187295575915,966422800
2008-06-09,5.458139419555664,5.558220124345768,5.282022305806162,5.5537122953815965,1888392800
2008-06-10,5.579259395599365,5.613520749320217,5.380300135644779,5.425081498155431,1140941200
2008-06-11,5.434098243713379,5.590079453301217,5.39743249537372,5.540189157021421,961550800
2008-06-12,5.207189559936523,5.487896132391757,5.145278109500289,5.454535615401883,1308333600
2008-06-13,5.180438995361328,5.234236007079264,4.9682572379232335,5.15849974352138,1345957200
2008-06-16,5.314783573150635,5.346640946887976,5.081262747843177,5.148283532478053,1051730400
2008-06-17,5.452731609344482,5.469561939411307,5.331913409871862,5.352650873998258,899656800
2008-06-18,5.372186183929443,5.475873096339379,5.33011056221818,5.443414232211607,811468000
2008-06-19,5.436800956726074,5.48007956640984,5.313579606391827,5.366174422844198,791949200
2008-06-20,5.267598628997803,5.439809084988373,5.25948381110291,5.390219333719793,888367200
2008-06-23,5.204182147979736,5.285929382292788,5.156095161897618,5.251667234170975,645780800
2008-06-24,5.206888198852539,5.282925030377087,5.158200502522187,5.180440308690345,621947200
2008-06-25,5.33131217956543,5.374590396126021,5.225821978124003,5.247761233881326,644450800
2008-06-26,5.056917667388916,5.254674329574708,5.049403948691372,5.23153247725296,869610000
2008-06-27,5.111917495727539,5.12634343608516,4.933395530793479,5.004323438712958,1042249600
2008-06-30,5.03227424621582,5.1693212971219795,5.007629644400774,5.11492316485146,684196800
2008-07-01,5.249866485595703,5.251068680893535,4.928887965143546,4.935800186839292,1111280800
2008-07-02,5.0545125007629395,5.333114303608493,5.0545125007629395,5.2654924561560215,837519200
2008-07-03,5.112817764282227,5.174429450668496,4.981481180962518,5.096889484314381,523362000
2008-07-07,5.264290809631348,5.323497304782021,5.166314731843938,5.204183069551136,820391600
2008-07-08,5.396230220794678,5.400738452884033,5.191561299139127,5.271505676456633,888350400
2008-07-09,5.236942768096924,5.437103450135841,5.233637132622473,5.41576488698212,895776000
2008-07-10,5.308470249176025,5.3298084049250765,5.150385240061652,5.257077623873442,840688800
2008-07-11,5.186751842498779,5.32289763552524,5.139266738737498,5.273609239023645,930011600
2008-07-14,5.225822925567627,5.3887163615232,5.201779824245325,5.386913871267522,886054400
2008-07-15,5.098391532897949,5.221614105734961,5.000716003613324,5.183745767938872,1040043200
2008-07-16,5.193663597106934,5.1972697804398145,5.067135797540061,5.115221585867182,747790400
2008-07-17,5.163609027862549,5.258881364142953,5.150985982005855,5.23243307758607,757526000
2008-07-18,4.963448524475098,5.098693051049736,4.958940694602619,5.064731043134752,868414400
2008-07-21,4.99770975112915,5.034074935507383,4.842329302683218,5.016042015749722,1360469600
2008-07-22,4.869379997253418,4.891619803593083,4.403839986429087,4.478074328462108,1879592400
2008-07-23,4.996810436248779,5.060224633673313,4.855555697704918,4.958641537756552,1061768400
2008-07-24,4.7795186042785645,4.966756099891181,4.762087174479956,4.938504511612806,839619200
2008-07-25,4.872384548187256,4.8988324356467325,4.76809614329364,4.8206909682104,633637200
2008-07-28,4.640367031097412,4.882903867224068,4.628945776677244,4.878996733250518,780712800
2008-07-29,4.720911502838135,4.792139946671801,4.617825696206849,4.670720667538748,684070800
2008-07-30,4.805063724517822,4.82339679798012,4.690858002286054,4.741950088714307,725183200
2008-07-31,4.7771124839782715,4.874788404737287,4.717905994624227,4.734736320705575,637498400
2008-08-01,4.708288192749023,4.8083693090183,4.680939062424762,4.805663568070539,544639200
2008-08-04,4.605201244354248,4.7455546493546255,4.595583687943719,4.706483727703392,592527600
2008-08-05,4.82790470123291,4.832713079896078,4.652989343951398,4.671021466154975,688371600
2008-08-06,4.934596538543701,5.031069866075588,4.7485608987783685,4.807767389881522,791408800
2008-08-07,4.915964603424072,4.993504592487634,4.853752202631192,4.8901174053805185,672372400
2008-08-08,5.095686912536621,5.098692801082039,4.92137266303524,4.924678699041874,713997200
2008-08-11,5.2162041664123535,5.304563486461852,5.099293519622822,5.111315468790551,891304400
2008-08-12,5.311476230621338,5.388414293669692,5.214701551217357,5.215002099930826,836278800
2008-08-13,5.388715744018555,5.409753756214843,5.286531973208099,5.3490449122694494,842346400
2008-08-14,5.389318466186523,5.423279681666845,5.3448384428536455,5.359564934353944,711300800
2008-08-15,5.281722068786621,5.402238878111861,5.260984611343487,5.380900724581413,708251600
2008-08-18,5.271203994750977,5.343934783827278,5.224018644890442,5.2766134708288215,552014400
2008-08-19,5.21530294418335,5.321694787180693,5.16360936507052,5.245657162163952,616204400
2008-08-20,5.28472900390625,5.317788567408454,5.217707829288683,5.252571086750473,506951200
2008-08-21,5.238143444061279,5.273005486392601,5.166013364856526,5.243552517848413,539744800
2008-08-22,5.3132805824279785,5.334618742806095,5.276614033339631,5.284127752674686,439611200
2008-08-25,5.185850620269775,5.29645056916313,5.1591021791038845,5.294045376298619,484425200
2008-08-26,5.218609809875488,5.255876654582309,5.187653686979141,5.192161918653375,445550000
2008-08-27,5.249566078186035,5.282325499667653,5.175031974046567,5.2086926407590495,477780800
2008-08-28,5.221615314483643,5.2970514588057185,5.191861785584802,5.267899027511572,431384800
2008-08-29,5.095087051391602,5.21440210704647,5.080360562578792,5.1981728743479945,599289600
2008-09-02,4.994705677032471,5.214402013995789,4.958941175725267,5.1813424516345155,780763200
2008-09-03,5.017847061157227,5.0695406466598,4.928887033532759,5.014240475945413,734834800
2008-09-04,4.845337867736816,5.046401054763141,4.833015764986499,4.984789337210971,743386000
2008-09-05,4.8140788078308105,4.880799416533492,4.738041590540796,4.766293168807649,786884000
2008-09-08,4.746156215667725,4.955634240714663,4.5520065752273755,4.94601668254056,1045979200
2008-09-09,4.558620452880859,4.807468872150349,4.501818327473049,4.7143011398185894,1245025600
2008-09-10,4.556516170501709,4.658099260490518,4.472064362650761,4.577854734704907,973142800
2008-09-11,4.587772369384766,4.597991027845297,4.3879118457818915,4.453429874373687,971135200
2008-09-12,4.47627067565918,4.535477574500239,4.40293838709936,4.535477574500239,793027200
2008-09-15,4.218406677246094,4.438704154678105,4.218406677246094,4.268597529377993,920634400
2008-09-16,4.203979015350342,4.282721171626937,3.971660482250234,4.023052706151928,1199836400
2008-09-17,3.841826915740967,4.16280576812478,3.841826915740967,4.162204269339006,1200455200
2008-09-18,4.029967308044434,4.070239646831182,3.626940161217352,3.924176127880879,1676253600
2008-09-19,4.234935283660889,4.333813815002245,4.096686070297713,4.285726818058518,1430875600
2008-09-22,3.9385995864868164,4.215098312375524,3.9268789922257765,4.205781304667383,856713200
2008-09-23,3.812074899673462,4.081360274517667,3.806664618594044,3.9626466776547615,1280364400
2008-09-24,3.8682734966278076,3.9355947909214226,3.761280582030253,3.824995292429589,1047015200
2008-09-25,3.9650485515594482,4.051003879867907,3.8625638462890817,3.901032878405246,1006045600
2008-09-26,3.854149341583252,3.9010337482603807,3.696665389585642,3.7540686024749244,1126451200
2008-09-29,3.163503408432007,3.5968846049370202,3.023150174134407,3.5950813127254917,2622057200
2008-09-30,3.415959119796753,3.45623144699983,3.194760263851963,3.253365261590267,1626682400
2008-10-01,3.279512882232666,3.3768882684182326,3.227518952297768,3.3636647254831673,1296484000
2008-10-02,3.0084240436553955,3.269594676780531,3.0054189575485513,3.246152677800449,1609364400
2008-10-03,2.9173595905303955,3.200769989539404,2.84462821031424,3.1256352229146094,2294398400
2008-10-06,2.9495182037353516,2.9687527230354815,2.6309441329245904,2.7637834785797657,2107417200
2008-10-07,2.679631233215332,3.050499503439089,2.67331971047637,3.019843937116468,1878772000
2008-10-08,2.6985654830932617,2.895119539560752,2.5750425618841817,2.581954781486555,2207741200
2008-10-09,2.667008399963379,2.8791909691960504,2.6026919806533324,2.805558342621243,1617383600
2008-10-10,2.909245491027832,3.005419084716366,2.554605590013876,2.5756436012519948,2219299600
2008-10-13,3.313774585723877,3.321889402238989,3.0360739519183855,3.14216565780097,1539076000
2008-10-14,3.128039836883545,3.498307455173578,3.0997884561697426,3.4940997728452805,1980994400
2008-10-15,2.943807601928711,3.215798622266172,2.9420043093006125,3.1208266149531685,1584175600
2008-10-16,3.062220811843872,3.1085043073881176,2.757170910688562,2.998505492109853,1980521200
2008-10-17,2.9272773265838623,3.0667293342719115,2.581354152051346,2.9933970464833743,1762227600
2008-10-20,2.958533763885498,3.006320210721846,2.8142741815952883,2.998806291634155,1549170000
2008-10-21,2.749657392501831,2.942305120010839,2.7397392841932526,2.9137533912982696,2193660000
2008-10-22,2.911348819732666,3.042985747392747,2.79293563439217,2.9263758543594642,2248808800
2008-10-23,2.952223062515259,2.9828786389959228,2.761980486401468,2.9005302737336955,1675430400
2008-10-24,2.896622896194458,2.9423055076463798,2.708182826172047,2.7147944979821528,1590058400
2008-10-27,2.767690420150757,2.9341904137969963,2.7607773976833463,2.8572513387788567,1208771200
2008-10-28,3.0027129650115967,3.0204455384793794,2.7761050695266922,2.868070361079309,1634133200
2008-10-29,3.142165184020996,3.2921353811576295,3.00361543676879,3.031265115969674,1950978400
2008-10-30,3.33721661567688,3.3717793200140798,3.2341308039540873,3.2527644248390635,1638089600
2008-10-31,3.233530282974243,3.329403537876504,3.1598976377415364,3.2278198561671956,1659756000
2008-11-03,3.2145957946777344,3.2789122239532933,3.1514819616677854,3.1836398753555484,1057938000
2008-11-04,3.3357150554656982,3.3597581566749835,3.2058807841219013,3.3056603764205885,1398681200
2008-11-05,3.1045970916748047,3.2975443315613213,3.0952798818089646,3.2732008912492554,1256455200
2008-11-06,2.97836971282959,3.088968629034054,2.945309956502734,3.036975507704481,1319074400
2008-11-07,2.9525229930877686,3.0009103401098156,2.876786511535889,2.9825778689814326,1095253600
2008-11-10,2.881596326828003,3.0174409849829904,2.840121391504652,3.0105287632736246,1123822000
2008-11-11,2.848236083984375,2.9203657924767628,2.7727999372956793,2.8494376773313217,1224538000
2008-11-12,2.7084834575653076,2.802252879851855,2.7051780225812996,2.7779086270655378,1178976400
2008-11-13,2.898425817489624,2.898425817489624,2.5852610766386426,2.7009695237813873,1854087200
2008-11-14,2.7120890617370605,2.8247926085132744,2.7048764953974294,2.8178795876838123,1405266800
2008-11-17,2.6489758491516113,2.721406892968312,2.6225287633654606,2.6591945064917337,1162526400
2008-11-18,2.7021708488464355,2.7346299040109328,2.6105061143169115,2.6940568374301397,1209695200
2008-11-19,2.593376398086548,2.752362699989576,2.5909722083294437,2.6880472633779746,1171900800
2008-11-20,2.4190621376037598,2.5981850106268976,2.404335446911835,2.5618196086843708,1716814400
2008-11-21,2.481874704360962,2.5281582032015564,2.3784883542304462,2.462338837296032,1569271200
2008-11-24,2.7935373783111572,2.8488367541015163,2.54979771130722,2.56091761597374,1442257600
2008-11-25,2.7289199829101562,2.8464319329344767,2.649576719997226,2.844027743629039,1235292800
2008-11-26,2.85514760017395,2.8626615192458167,2.7003690130069478,2.7024728541697365,899836000
2008-11-28,2.785121202468872,2.847934476343103,2.7607769583993123,2.8461311841428905,297774400
2008-12-01,2.6727185249328613,2.773099804315096,2.6724181768065844,2.7439471765312353,923767600
2008-12-02,2.7791106700897217,2.7845207481833727,2.5996874815897115,2.7057783806945097,1148722400
2008-12-03,2.8821966648101807,2.8921147741131086,2.668812256881101,2.6868443803530013,1338680000
2008-12-04,2.747253894805908,2.861459634605081,2.676626127720315,2.8380174291473623,1091370000
2008-12-05,2.8250932693481445,2.839819955501055,2.6706144425807925,2.71539559845937,1043795200
2008-12-08,2.9970037937164307,3.0294618535523425,2.8791912969008755,2.9236715068649115,1185142000
2008-12-09,3.00722074508667,3.113612966927303,2.9215669831797273,2.946512121287167,1203496000
2008-12-10,2.9516215324401855,2.9900907676068655,2.9002293034834,2.941403076016223,938047600
2008-12-11,2.85514760017395,3.0426855984662726,2.850038672902422,2.9257751490627824,1040617200
2008-12-12,2.9534249305725098,2.975363984500205,2.7809137731242317,2.789028588761865,1041174400
2008-12-15,2.8476336002349854,2.891511896603936,2.795038791281391,2.884900227695791,891758000
2008-12-16,2.868070125579834,2.8996269331269833,2.7875250890410874,2.8244921738685824,1093506400
2008-12-17,2.679631233215332,2.7379356750421464,2.6453686812038226,2.7358318341291588,1293860400
2008-12-18,2.687747001647949,2.7298228348084566,2.657992667387789,2.684140215043622,857416000
2008-12-19,2.7048771381378174,2.7331277172890984,2.6688120909035344,2.7030736450160915,801920000
2008-12-22,2.57684588432312,2.7057780722983558,2.5452888713014548,2.7054775235848165,844740400
2008-12-23,2.5960805416107178,2.64086109856929,2.5816544032077346,2.610807028110293,635031600
2008-12-24,2.5558085441589355,2.5921739448426036,2.5410820546101767,2.588868309395664,271334000
