Date,Close,High,Low,Open,Volume
2008-06-11,3.864000082015991,4.0,3.8515000343322754,3.9674999713897705,117490000
2008-06-12,3.807499885559082,3.952500104904175,3.750499963760376,3.9010000228881836,124088000
2008-06-13,3.9584999084472656,4.0,3.8350000381469727,3.8350000381469727,119490000
2008-06-16,4.085000038146973,4.126500129699707,3.9205000400543213,3.9210000038146973,115088000
2008-06-17,4.148499965667725,4.215000152587891,4.139999866485596,4.15749979019165,176048000
2008-06-18,4.125999927520752,4.1585001945495605,4.065999984741211,4.099999904632568,136932000
2008-06-19,4.2129998207092285,4.223499774932861,4.074999809265137,4.110499858856201,134346000
2008-06-20,4.054999828338623,4.172999858856201,4.0254998207092285,4.15500020980835,131778000
2008-06-23,4.033999919891357,4.107500076293945,3.9774999618530273,4.065000057220459,148516000
2008-06-24,3.9820001125335693,4.0395002365112305,3.881500005722046,3.9774999618530273,142802000
2008-06-25,4.0254998207092285,4.107500076293945,3.9760000705718994,4.022500038146973,147866000
2008-06-26,3.815000057220459,3.994499921798706,3.799999952316284,3.9549999237060547,226202000
2008-06-27,3.7330000400543213,3.803499937057495,3.63100004196167,3.7795000076293945,236810000
2008-06-30,3.6665000915527344,3.805999994277954,3.6605000495910645,3.751499891281128,142082000
2008-07-01,3.680999994277954,3.7114999294281006,3.5260000228881836,3.611999988555908,205850000
2008-07-02,3.572000026702881,3.7204999923706055,3.569000005722046,3.7079999446868896,140888000
2008-07-03,3.5999999046325684,3.691999912261963,3.5260000228881836,3.625499963760376,84964000
2008-07-07,3.624500036239624,3.7200000286102295,3.5380001068115234,3.618499994277954,147110000
2008-07-08,3.752000093460083,3.7744998931884766,3.5875000953674316,3.61899995803833,158320000
2008-07-09,3.5304999351501465,3.744999885559082,3.5239999294281006,3.7279999256134033,138242000
2008-07-10,3.5315001010894775,3.5885000228881836,3.3994998931884766,3.5350000858306885,198832000
2008-07-11,3.427000045776367,3.499500036239624,3.3369998931884766,3.4700000286102295,158600000
2008-07-14,3.313999891281128,3.4749999046325684,3.2795000076293945,3.4655001163482666,180426000
2008-07-15,3.3515000343322754,3.430999994277954,3.1494998931884766,3.2934999465942383,226842000
2008-07-16,3.5920000076293945,3.637500047683716,3.3420000076293945,3.3469998836517334,240778000
2008-07-17,3.6054999828338623,3.61899995803833,3.38700008392334,3.559999942779541,191948000
2008-07-18,3.4560000896453857,3.5420000553131104,3.4200000762939453,3.496999979019165,165960000
2008-07-21,3.4240000247955322,3.490000009536743,3.315000057220459,3.4760000705718994,137938000
2008-07-22,3.3984999656677246,3.4570000171661377,3.2939999103546143,3.3545000553131104,175916000
2008-07-23,3.5269999504089355,3.6034998893737793,3.372999906539917,3.372999906539917,358324000
2008-07-24,3.936000108718872,4.11899995803833,3.814500093460083,3.815000057220459,619932000
2008-07-25,3.9154999256134033,4.046999931335449,3.9059998989105225,3.9814999103546143,183014000
2008-07-28,3.7990000247955322,3.9154999256134033,3.743000030517578,3.8545000553131104,209604000
2008-07-29,3.9105000495910645,3.940000057220459,3.808000087738037,3.82450008392334,135418000
2008-07-30,3.9105000495910645,3.992500066757202,3.821000099182129,3.9179999828338623,151346000
2008-07-31,3.816999912261963,3.9084999561309814,3.805000066757202,3.8375000953674316,106014000
2008-08-01,3.7874999046325684,3.82450008392334,3.702500104904175,3.818000078201294,95490000
2008-08-04,3.7855000495910645,3.865000009536743,3.750499963760376,3.799499988555908,89964000
2008-08-05,3.9554998874664307,3.9760000705718994,3.8259999752044678,3.8459999561309814,155892000
2008-08-06,3.9045000076293945,3.93149995803833,3.8364999294281006,3.927500009536743,128122000
2008-08-07,3.8475000858306885,3.9024999141693115,3.799999952316284,3.8505001068115234,108896000
2008-08-08,4.0254998207092285,4.060500144958496,3.814500093460083,3.8389999866485596,183254000
2008-08-11,4.4045000076293945,4.587500095367432,3.989000082015991,4.008999824523926,501404000
2008-08-12,4.362500190734863,4.423999786376953,4.304999828338623,4.366000175476074,160530000
2008-08-13,4.334499835968018,4.412499904632568,4.2270002365112305,4.314000129699707,144176000
2008-08-14,4.401500225067139,4.4375,4.261000156402588,4.2855000495910645,138034000
2008-08-15,4.320000171661377,4.476500034332275,4.313000202178955,4.414000034332275,137432000
2008-08-18,4.1554999351501465,4.314000129699707,4.1519999504089355,4.304500102996826,130948000
2008-08-19,4.064499855041504,4.17549991607666,4.052999973297119,4.1545000076293945,132608000
2008-08-20,4.106500148773193,4.162499904632568,4.059999942779541,4.099999904632568,119012000
2008-08-21,4.163000106811523,4.188499927520752,4.048999786376953,4.070499897003174,123156000
2008-08-22,4.263000011444092,4.2729997634887695,4.196499824523926,4.213500022888184,93556000
2008-08-25,4.142499923706055,4.23199987411499,4.122499942779541,4.231500148773193,87128000
2008-08-26,4.0879998207092285,4.156000137329102,4.0625,4.13700008392334,87484000
2008-08-27,4.08650016784668,4.13700008392334,4.050000190734863,4.072000026702881,112546000
2008-08-28,4.171000003814697,4.182499885559082,4.090000152587891,4.110499858856201,156682000
2008-08-29,4.040500164031982,4.144999980926514,4.025000095367432,4.144999980926514,94574000
2008-09-02,4.070499897003174,4.224999904632568,4.060500144958496,4.1579999923706055,120016000
2008-09-03,4.03849983215332,4.099999904632568,4.000999927520752,4.070000171661377,114852000
2008-09-04,3.9014999866485596,4.040500164031982,3.9010000228881836,4.03000020980835,166330000
2008-09-05,3.9595000743865967,4.035999774932861,3.8540000915527344,3.867000102996826,161382000
2008-09-08,4.058000087738037,4.1875,3.942500114440918,4.112500190734863,189812000
2008-09-09,3.9519999027252197,4.0980000495910645,3.94950008392334,4.038000106811523,116436000
2008-09-10,3.8369998931884766,4.011000156402588,3.807499885559082,4.000500202178955,188894000
2008-09-11,3.9755001068115234,3.990000009536743,3.755000114440918,3.7634999752044678,156272000
2008-09-12,3.9149999618530273,3.9800000190734863,3.8310000896453857,3.940500020980835,129602000
2008-09-15,3.867000102996826,3.99399995803833,3.815000057220459,3.8429999351501465,179616000
2008-09-16,3.936500072479248,3.9814999103546143,3.8334999084472656,3.8399999141693115,261844000
2008-09-17,3.5769999027252197,3.9119999408721924,3.562000036239624,3.884000062942505,263312000
2008-09-18,3.825000047683716,3.875,3.503999948501587,3.6540000438690186,247944000
2008-09-19,4.050000190734863,4.338500022888184,3.825000047683716,4.00600004196167,295444000
2008-09-22,3.746500015258789,4.081500053405762,3.7160000801086426,4.05649995803833,140754000
2008-09-23,3.5880000591278076,3.814500093460083,3.5385000705718994,3.7894999980926514,171884000
2008-09-24,3.497999906539917,3.682499885559082,3.447000026702881,3.615000009536743,187448000
2008-09-25,3.6040000915527344,3.637500047683716,3.500499963760376,3.5329999923706055,121460000
2008-09-26,3.5350000858306885,3.552500009536743,3.4040000438690186,3.4760000705718994,134942000
2008-09-29,3.1675000190734863,3.4684998989105225,3.065999984741211,3.4205000400543213,240086000
2008-09-30,3.638000011444092,3.6559998989105225,3.2660000324249268,3.2920000553131104,260938000
2008-10-01,3.4790000915527344,3.5994999408721924,3.4205000400543213,3.5889999866485596,192444000
2008-10-02,3.368000030517578,3.447999954223633,3.2704999446868896,3.381500005722046,174522000
2008-10-03,3.3499999046325684,3.547499895095825,3.3294999599456787,3.4709999561309814,224562000
2008-10-06,3.2614998817443848,3.2945001125335693,3.0234999656677246,3.203000068664551,267710000
2008-10-07,2.9260001182556152,3.321500062942505,2.924999952316284,3.2894999980926514,255120000
2008-10-08,3.0510001182556152,3.137500047683716,2.7674999237060547,2.7820000648498535,286490000
2008-10-09,2.799999952316284,3.174999952316284,2.799999952316284,3.0985000133514404,278618000
2008-10-10,2.8125,2.987499952316284,2.552500009536743,2.6494998931884766,360434000
2008-10-13,3.1010000705718994,3.1105000972747803,2.868499994277954,2.947999954223633,223896000
2008-10-14,2.7929999828338623,3.200000047683716,2.740000009536743,3.174999952316284,346132000
2008-10-15,2.436000108718872,2.734499931335449,2.4175000190734863,2.7230000495910645,325152000
2008-10-16,2.5144999027252197,2.5350000858306885,2.1695001125335693,2.319999933242798,441622000
2008-10-17,2.5325000286102295,3.116499900817871,2.4205000400543213,2.441499948501587,258928000
2008-10-20,2.6484999656677246,2.6549999713897705,2.495500087738037,2.6085000038146973,169042000
2008-10-21,2.5114998817443848,2.6475000381469727,2.496000051498413,2.5929999351501465,173392000
2008-10-22,2.499500036239624,2.623500108718872,2.3949999809265137,2.502500057220459,390264000
2008-10-23,2.5160000324249268,2.5455000400543213,2.1654999256134033,2.1684999465942383,652038000
2008-10-24,2.447999954223633,2.615999937057495,2.2249999046325684,2.237499952316284,392118000
2008-10-27,2.4790000915527344,2.629499912261963,2.4214999675750732,2.450000047683716,235184000
2008-10-28,2.802000045776367,2.815000057220459,2.4535000324249268,2.575000047683716,296694000
2008-10-29,2.8445000648498535,2.989500045776367,2.7260000705718994,2.7764999866485596,303926000
2008-10-30,2.8355000019073486,2.994499921798706,2.753999948501587,2.937999963760376,222514000
2008-10-31,2.861999988555908,2.862499952316284,2.750499963760376,2.80049991607666,170692000
2008-11-03,2.7885000705718994,2.862499952316284,2.750999927520752,2.817500114440918,143402000
2008-11-04,2.922499895095825,2.936500072479248,2.760999917984009,2.8580000400543213,153276000
2008-11-05,2.5989999771118164,2.9000000953674316,2.5810000896453857,2.873500108718872,229968000
2008-11-06,2.3610000610351562,2.552000045776367,2.315000057220459,2.490000009536743,309756000
2008-11-07,2.4605000019073486,2.489500045776367,2.3505001068115234,2.388000011444092,148792000
2008-11-10,2.4230000972747803,2.5339999198913574,2.3429999351501465,2.499000072479248,179298000
2008-11-11,2.315000057220459,2.4030001163482666,2.240499973297119,2.3550000190734863,198784000
2008-11-12,2.078000068664551,2.2720000743865967,2.0450000762939453,2.19950008392334,295372000
2008-11-13,2.246500015258789,2.25,1.9240000247955322,2.069999933242798,338706000
2008-11-14,2.0875000953674316,2.2249999046325684,2.075000047683716,2.180500030517578,238994000
2008-11-17,1.9845000505447388,2.062999963760376,1.9535000324249268,1.9954999685287476,214236000
2008-11-18,1.9220000505447388,2.0329999923706055,1.8040000200271606,1.9865000247955322,300984000
2008-11-19,1.7920000553131104,1.9500000476837158,1.787500023841858,1.8984999656677246,250422000
2008-11-20,1.7515000104904175,1.9859999418258667,1.7339999675750732,1.7645000219345093,368478000
2008-11-21,1.8934999704360962,1.9500000476837158,1.7860000133514404,1.8194999694824219,300854000
2008-11-24,2.125,2.171999931335449,1.934999942779541,1.9394999742507935,290994000
2008-11-25,2.109499931335449,2.1445000171661377,1.9804999828338623,2.1045000553131104,260300000
2008-11-26,2.197999954223633,2.200000047683716,2.0144999027252197,2.0434999465942383,268794000
2008-11-28,2.134999990463257,2.2049999237060547,2.1110000610351562,2.2014999389648438,69620000
2008-12-01,2.0234999656677246,2.1630001068115234,2.0190000534057617,2.0999999046325684,223578000
2008-12-02,2.059499979019165,2.0855000019073486,1.940999984741211,2.069499969482422,174274000
2008-12-03,2.260499954223633,2.2939999103546143,2.002500057220459,2.007999897003174,313512000
2008-12-04,2.365999937057495,2.5250000953674316,2.2874999046325684,2.296999931335449,395646000
2008-12-05,2.4130001068115234,2.424499988555908,2.1649999618530273,2.2945001125335693,292176000
2008-12-08,2.570499897003174,2.6070001125335693,2.368000030517578,2.4574999809265137,218814000
2008-12-09,2.5625,2.7239999771118164,2.484999895095825,2.490499973297119,266296000
2008-12-10,2.484999895095825,2.575000047683716,2.4170000553131104,2.572999954223633,155076000
2008-12-11,2.4124999046325684,2.5244998931884766,2.4084999561309814,2.4665000438690186,151672000
2008-12-12,2.5625,2.569000005722046,2.375999927520752,2.375999927520752,173296000
2008-12-15,2.442500114440918,2.547499895095825,2.4075000286102295,2.5325000286102295,145708000
2008-12-16,2.631500005722046,2.6480000019073486,2.4644999504089355,2.4809999465942383,177258000
2008-12-17,2.6589999198913574,2.7385001182556152,2.5764999389648438,2.61299991607666,183662000
2008-12-18,2.6040000915527344,2.742500066757202,2.559999942779541,2.6500000953674316,150362000
2008-12-19,2.578000068664551,2.6494998931884766,2.5460000038146973,2.5794999599456787,219264000
2008-12-22,2.492000102996826,2.6075000762939453,2.4235000610351562,2.5799999237060547,178500000
2008-12-23,2.553999900817871,2.5804998874664307,2.50600004196167,2.50600004196167,116908000
2008-12-24,2.572000026702881,2.5975000858306885,2.55049991607666,2.5829999446868896,32910000
2008-12-26,2.5889999866485596,2.697499990463257,2.577500104904175,2.689500093460083,136946000
2008-12-29,2.4700000286102295,2.5885000228881836,2.427999973297119,2.571500062942505,130158000
